session_id,target
1088,5.95993099807923e-08
1089,1.3166148040736757e-06
1090,6.525541456042003e-07
1091,2.4547399529706406e-07
1092,0.00035962292357704696
1093,0.003009524566062859
1094,0.0007432755712856602
1095,4.045950662465883e-06
1096,6.929068491777246e-05
1097,3.616685587113769e-06
1098,0.0011318203791325988
1099,6.376234047401432e-06
1100,3.662232915586546e-06
1101,2.461171145975712e-05
1102,0.00029545729167375074
1103,7.303250201990179e-09
1104,0.0016945459364632327
1105,0.01255787430208559
1106,4.746226772977446e-05
1107,1.2239377601179956e-05
1108,9.66985488573388e-07
1109,6.885422938587366e-05
1110,0.00015642534359925684
1111,4.1626939510261505e-08
1112,0.0010168922303582415
1113,1.489784990014547e-07
1114,0.005209161256839528
1115,7.024495605114671e-06
1116,9.171028045941358e-06
1117,3.4880690066057197e-06
1118,6.934408328220018e-06
1119,6.337871346998958e-06
1120,1.8651729926642137e-05
1121,1.7009586171296672e-06
1122,7.853934428771982e-05
1123,1.9191935851142017e-05
1124,0.00035274590559402345
1125,1.0036532222862236e-05
1126,4.135692878685686e-06
1127,3.770392124176322e-08
1128,5.671370297640308e-05
1129,2.910158077817748e-07
1130,4.088304794560257e-06
1131,2.84061682378206e-05
1132,0.03536813510606375
1133,2.6169904062058343e-06
1134,8.726517168494376e-06
1135,6.250358025403842e-05
1136,0.0011613681489693218
1137,1.1411631433619573e-07
1138,0.08836330542207817
1139,0.0014235765438448216
1140,1.949979470244197e-05
1141,1.9448153006221263e-05
1142,0.0003311493172890592
1143,2.4632691555909798e-06
1144,1.0630859599476606e-05
1145,0.004567495302442913
1146,5.121918564820816e-06
1147,0.007280167179949766
1148,0.0001656504703849132
1149,4.856897774142389e-06
1150,3.055720483167679e-06
1151,0.0017365140685618183
1152,8.565219175074765e-08
1153,1.479833981534567e-06
1154,0.00010073693265818475
1155,1.7973945035453e-08
1156,4.9263524911187066e-05
1157,0.0019730844923050005
1158,0.0005276598759937572
1159,3.646168541744231e-06
1160,0.01786356827461221
1161,1.7605368461771786e-08
1162,5.939612472431188e-07
1163,4.1813123764852256e-05
1164,3.2025264226572774e-06
1165,1.768212025537629e-06
1166,4.612121106603961e-07
1167,1.811041585570464e-05
1168,0.0037891988657647153
1169,5.458551813267985e-06
1170,1.7452409424011346e-06
1171,8.873736287179819e-05
1172,8.621705866419098e-05
1173,3.874199118558922e-06
1174,8.03070183757771e-08
1175,9.686069071101951e-05
1176,9.781782001292062e-05
1177,5.4050193818100166e-05
1178,8.3741491766185e-06
1179,1.8627791316460142e-05
1180,7.451426998015369e-08
1181,2.4756268003553027e-06
1182,0.00017214369550537905
1183,0.0001046071831404666
1184,0.002316220372276064
1185,7.691367368502046e-07
1186,0.002266561203346001
1187,3.3314934143118334e-05
1188,6.315521082992341e-06
1189,3.3405742455642352e-06
1190,6.158749876565262e-07
1191,1.4228940248397782e-05
1192,8.75266127272561e-07
1193,7.628985101328965e-06
1194,5.605185602294021e-05
1195,1.2208052287372307e-05
1196,2.5614729720740186e-06
1197,0.00038911173352277766
1198,5.74986884512738e-07
1199,5.39388459074837e-06
1200,0.002341436975441211
1201,5.748641218341341e-07
1202,0.0005640067313922013
1203,1.2119087981818355e-06
1204,8.329738374575772e-06
1205,5.449709805369702e-05
1206,0.0011178272472625508
1207,2.9731061978674685e-08
1208,1.3121014847404465e-06
1209,1.4256029069799586e-06
1210,1.1293588990662463e-05
1211,4.314771646603088e-09
1212,7.179255122347688e-06
1213,3.5357017231171273e-07
1214,1.878753995684575e-05
1215,4.86391647842145e-07
1216,7.554370426332823e-07
1217,1.7127717859805213e-07
1218,9.4000187854316e-07
1219,0.009171451221878705
1220,1.596314016545503e-05
1221,1.0513585880690081e-07
1222,1.2965880408404378e-06
1223,9.316151915317337e-06
1224,5.720318867698166e-06
1225,7.810537668945521e-08
1226,2.330626300657243e-05
1227,1.9008731116415152e-05
1228,5.111188137717019e-06
1229,2.129752255797153e-05
1230,2.0926470552678665e-07
1231,0.006105728330946828
1232,1.6198300468396433e-06
1233,3.156048057307106e-05
1234,5.649573094957591e-06
1235,0.001543080957169773
1236,1.046482563176301e-06
1237,5.082883885272692e-05
1238,5.3104800146333405e-05
1239,0.00024072378338190227
1240,3.9528186035209016e-07
1241,0.001984753551599033
1242,9.019139451125075e-06
1243,2.1172525331292166e-05
1244,1.6439359832147612e-06
1245,0.0002155906174692526
1246,1.6601332398180337e-06
1247,0.0004842458493238049
1248,1.4119290648434468e-06
1249,5.06780725937944e-07
1250,0.001371751805005754
1251,5.558348391775952e-06
1252,4.175083989132182e-05
1253,0.000991644135923346
1254,0.00034175697145918493
1255,2.156010082512726e-08
1256,1.5102727548772857e-05
1257,5.2514581676469414e-05
1258,3.603171450383486e-05
1259,0.006775303738098266
1260,0.0003255035650899793
1261,2.1139891352931574e-05
1262,2.6385362789536506e-05
1263,0.005074693815637155
1264,0.0004135933941677497
1265,0.0013988028102074244
1266,2.967902486207683e-07
1267,1.3866795674270408e-08
1268,4.316113279074834e-08
1269,4.237452060767685e-05
1270,0.0018929143026194112
1271,1.415917322792486e-05
1272,1.2789887505731411e-05
1273,0.00010720086423095788
1274,0.0029718179718338225
1275,1.4948784003235216e-06
1276,1.8341474228414214e-05
1277,1.0707613616521189e-08
1278,0.0007936720946712972
1279,0.0001612386952251081
1280,9.622828575653028e-08
1281,0.000766978549662164
1282,5.316937962743818e-06
1283,1.5984937727428935e-05
1284,4.77348450870205e-06
1285,9.257137143262916e-09
1286,0.00026192843628069514
1287,0.0011644282337894669
1288,2.655516479493646e-05
1289,1.4828600496849458e-05
1290,6.03597814206517e-08
1291,2.761640821192186e-05
1292,0.001636737261511214
1293,3.1327233681305216e-07
1294,1.1093896100584696e-05
1295,2.3045681540258976e-05
1296,4.036848463182816e-09
1297,0.984775334788784
1298,4.419213281391953e-07
1299,9.123072736218409e-07
1300,1.8172622541342535e-06
1301,0.0004134074379473459
1302,7.819965677432508e-07
1303,0.0007717310704640798
1304,1.6672348018025045e-06
1305,1.9322142050690684e-06
1306,0.04576005884441631
1307,7.132663182461077e-05
1308,0.00035146303794949635
1309,1.259535145034431e-07
1310,0.009490699434317145
1311,0.00029409264039919383
1312,0.00045392517967062033
1313,0.0001685248858962462
1314,1.0644989782559137e-06
1315,2.038841014294934e-05
1316,0.0021678901813485143
1317,0.0003324680158071501
1318,8.910108564640943e-06
1319,3.092896399610406e-06
1320,5.640839775903006e-05
1321,0.0060415614145887565
1322,0.0028016379716170377
1323,4.897008645480925e-05
1324,1.643102001589297e-05
1325,0.002889737983172506
1326,1.1692273533886592e-05
1327,1.5175288835235976e-08
1328,0.007823255967171993
1329,2.6799168243000984e-05
1330,1.1466231226815424e-06
1331,5.871044768207119e-08
1332,0.00011007079276236196
1333,8.267367137017872e-05
1334,9.211148559810615e-07
1335,0.0015706694349678356
1336,1.6225869596910784e-05
1337,2.051917694089855e-06
1338,6.1187211447930714e-09
1339,1.960571566723494e-05
1340,2.7332333774139324e-05
1341,2.2048542594294356e-06
1342,7.043006505751312e-06
1343,1.583066175529139e-05
1344,9.744230300797093e-08
1345,0.0002240915604958015
1346,6.618479960596444e-07
1347,3.271012186242775e-05
1348,1.8624678169474305e-07
1349,0.003820057098358322
1350,6.208980935927649e-07
1351,4.94332977996664e-05
1352,0.0006036536307616657
1353,0.00019269138831280448
1354,0.00011287171114041287
1355,0.038145342782185586
1356,4.979418971816042e-07
1357,0.00018468943615443788
1358,0.0007113624417632981
1359,0.00035361889890185734
1360,7.466537301825499e-07
1361,0.00042929875971586714
1362,5.3304830552535806e-06
1363,0.0018368781937053629
1364,7.79219489983139e-06
1365,0.0014130939430359328
1366,2.5566123295056833e-06
1367,0.00018396237571186345
1368,0.00012228148442972435
1369,0.008301668728211037
1370,0.00018396606057141115
1371,0.001959081923063844
1372,2.2358041627027026e-05
1373,1.9342295899673545e-06
1374,4.102684064171893e-07
1375,9.362563103909692e-05
1376,3.2125390990893105e-06
1377,1.0661706574118876e-06
1378,0.0012289960345241142
1379,0.0001436481541138531
1380,1.4333693377798676e-06
1381,1.1683925304154551e-05
1382,2.059546388777307e-06
1383,0.0020498957331562258
1384,6.79425846166104e-05
1385,1.5497813443949738e-06
1386,1.4918961506468093e-05
1387,3.456880726604446e-06
1388,1.826250722562614e-08
1389,0.0003034176829887742
1390,0.00013831864048364197
1391,1.8521981759682652e-05
1392,0.001404176520482592
1393,2.3966959751849833e-05
1394,1.2353077860427814e-06
1395,4.290175418927536e-08
1396,0.9881330197309167
1397,3.254806747766756e-06
1398,2.6914257572112144e-05
1399,2.2179871635452287e-06
1400,1.0449483479443066e-05
1401,4.406027531706557e-05
1402,0.00015394655024822529
1403,0.0006247555190197875
1404,4.544028262567324e-06
1405,3.173602954578872e-08
1406,0.0007528909702541096
1407,4.425490498255144e-08
1408,3.7261190026866078e-06
1409,0.003049925710837624
1410,5.5295452280406e-07
1411,9.026755178163888e-05
1412,0.010573479431045392
1413,0.0002795067487520545
1414,9.734468985071e-06
1415,6.804359044419874e-06
1416,3.202403641472917e-06
1417,0.0001560282606561382
1418,1.2223194046927377e-05
1419,0.00011635232673081764
1420,8.72874588896574e-06
1421,6.786039281948539e-07
1422,5.079522426129325e-05
1423,9.748732877847792e-05
1424,4.9099790959741875e-06
1425,6.466233569696309e-05
1426,1.4498241938360199e-05
1427,2.7208481536468446e-05
1428,0.0004622496324957144
1429,1.676808525621425e-07
1430,4.331098238467938e-06
1431,4.361935749604162e-07
1432,1.9915317891872648e-05
1433,0.0003591531639937708
1434,2.6799168243000984e-05
1435,4.399113611280795e-06
1436,0.012224102375173886
1437,3.1436685848194605e-05
1438,0.0027802790034902186
1439,6.851756340121342e-07
1440,4.107352117520833e-08
1441,1.7081905613946443e-06
1442,1.1637590049614835e-06
1443,8.400603225421888e-06
1444,0.00010441605046432162
1445,1.658134219233262e-06
1446,0.00021519661685330194
1447,1.3310197120381349e-06
1448,0.00036260268811206734
1449,0.0013052603446913106
1450,3.9095199242753804e-07
1451,0.0038811401660572885
1452,3.6578064955594733e-07
1453,5.191719872185818e-05
1454,0.0009619235325906007
1455,0.009535216575467752
1456,5.731671424120277e-06
1457,0.0001420817698604718
1458,3.861448172099262e-06
1459,0.013868210816409859
1460,6.494824984329388e-05
1461,0.0001274573166635438
1462,3.8976484466731104e-07
1463,0.011625723908768726
1464,1.6517540626081159e-06
1465,1.5737336595369845e-06
1466,0.00012437582663005596
1467,9.85041534856521e-06
1468,0.0003207903628291035
1469,0.25173698042247955
1470,0.00027005525859413927
1471,0.0013615631919812066
1472,8.628070251037107e-06
1473,6.106052075960509e-09
1474,1.0449118919627008e-07
1475,0.0014719521345872865
1476,0.000615863141100113
1477,2.9227862477132342e-05
1478,2.161571000286379e-05
1479,0.00011787587585113719
1480,5.567854799105338e-05
1481,3.842861027000817e-06
1482,0.00039906226051173924
1483,8.418037664388684e-05
1484,2.499386783862289e-05
1485,1.2892343587313416e-06
1486,0.0016329837917041172
1487,5.370383745935987e-05
1488,0.002494358665173202
1489,0.00794662726676517
1490,0.7053655432393923
1491,0.006834505418936129
1492,1.469639744892876e-07
1493,3.1562817717924094e-07
1494,0.0006785243364166399
1495,0.0001518295434201662
1496,3.8848424251888426e-07
1497,9.294657379517577e-08
1498,0.0009224074951259915
1499,1.6754082984884636e-05
1500,0.06327721778531714
1501,0.0004982981162270257
1502,1.2127747364750115e-05
1503,0.0226290833597002
1504,0.00012885530011420574
1505,0.0007073426821075893
1506,0.0005321586084598765
1507,9.160415400160023e-07
1508,4.905306806756803e-09
1509,1.824261351799423e-05
1510,1.4402756555486295e-06
1511,9.084474772113035e-06
1512,7.104280977948116e-05
1513,6.623568624690009e-07
1514,9.328904688626352e-06
1515,1.0504059729743907e-06
1516,0.0005698062444698676
1517,1.5384997070986188e-06
1518,2.5214610317988487e-06
1519,4.634907394667025e-09
1520,3.250008451761055e-05
1521,1.3271818569537244e-06
1522,2.6665005015966623e-08
1523,0.0006757702752097096
1524,1.3163317198082022e-06
1525,0.0012952012338657167
1526,1.4966895150728182e-05
1527,1.4090749999691836e-06
1528,2.292189736130054e-06
1529,0.00011033874197765704
1530,7.114902488141579e-07
1531,9.91537428067918e-06
1532,0.0006579511583841206
1533,4.452234786401761e-08
1534,0.00027630486497437316
1535,3.877288088995483e-06
1536,9.967381675472652e-07
1537,0.00899452443655848
1538,7.785814772405063e-07
1539,0.06469883345333115
1540,1.6783850245203164e-06
1541,1.3893668882012183e-06
1542,4.803924785268514e-07
1543,3.6541852023047192e-06
1544,1.4349630378310784e-05
1545,6.66426110327576e-08
1546,1.028615201746759e-06
1547,4.135066750438813e-06
1548,0.006242136389165507
1549,7.646280903695212e-09
1550,0.0026347143538667517
1551,5.036429691006447e-07
1552,3.9280071833424175e-05
1553,8.424995953470854e-08
1554,1.486355346752446e-07
1555,0.006958725752405167
1556,6.526846424246524e-07
1557,1.5404515245170853e-07
1558,5.565747874171584e-08
1559,0.0010353147811657463
1560,6.019194355315556e-06
1561,4.3279456272304255e-07
1562,3.467569068304991e-05
1563,0.00048717692692520334
1564,2.1237501304165133e-09
1565,0.0014552293319088855
1566,7.611852352515198e-06
1567,1.0162424019950704e-05
1568,2.7387062675420088e-05
1569,0.0005863524251349974
1570,3.387009847908169e-05
1571,2.0282851805254537e-06
1572,3.4301485272616126e-07
1573,1.2188471625216777e-06
1574,1.5722949097533098e-07
1575,0.01542183178445755
1576,6.282898323293637e-06
1577,0.0017900029756251963
1578,7.58905643106463e-06
1579,7.440043815939212e-07
1580,0.00039374876574566785
1581,1.1093552903238511e-06
1582,7.169146025956049e-07
1583,0.04490175527809797
1584,0.0004032896321145241
1585,0.003574744756642298
1586,7.607367370772101e-06
1587,0.0003075742886581049
1588,0.0008115375838314431
1589,0.07544994386487296
1590,3.2813536179431026e-05
1591,7.626338161469044e-08
1592,0.013942883638526013
1593,3.735961895115248e-07
1594,0.00038466770745323797
1595,2.3619977630154568e-07
1596,6.763341895437845e-07
1597,1.3331922169920729e-06
1598,0.0002598454319890915
1599,2.441529628380796e-06
1600,5.7305011336600584e-05
1601,1.119701970579982e-07
1602,5.191376390793578e-05
1603,0.00043833584733043697
1604,4.227407481786291e-05
1605,3.685684088868146e-10
1606,0.0006271683213463038
1607,2.522150166918937e-05
1608,8.213033993838839e-07
1609,9.558340561575372e-07
1610,0.0008476093919451925
1611,0.0006185622931638188
1612,1.6422070468961342e-07
1613,1.7921012813944455e-05
1614,1.241472165778245e-06
1615,4.339717999792132e-06
1616,3.181622222395426e-05
1617,0.00017905250150771182
1618,1.592462277324089e-05
1619,0.00015462644100353108
1620,0.007067891878209142
1621,1.4165347671006556e-06
1622,0.0002236671036112705
1623,0.0001789326383205919
1624,1.7113005436333834e-07
1625,5.022213500842721e-05
1626,5.093943049184218e-08
1627,5.475244606801878e-05
1628,9.032640196936423e-07
1629,7.698453512665704e-06
1630,4.747045015788814e-06
1631,1.2922383974821053e-06
1632,0.00302779514346737
1633,0.014347009113788134
1634,3.7753068658513716e-07
1635,0.0011174766118227104
1636,0.0002381547767984119
1637,5.3185989939927015e-05
1638,1.1216030266840671e-06
1639,5.975037587828538e-08
1640,3.4856801585500147e-06
1641,0.0006647418243421182
1642,0.05356808389699558
1643,7.151145311191705e-08
1644,6.42223751106186e-08
1645,4.303493100231589e-06
1646,0.001468379766189999
1647,9.43730465192219e-06
1648,8.916944964090823e-07
1649,2.946238210749174e-06
1650,0.00026936721378799285
1651,0.00018350391504683324
1652,4.869208696337691e-05
1653,3.2237316220007255e-07
1654,0.00018847623846070876
1655,3.2144760927125825e-06
1656,4.403606507968212e-07
1657,1.0777154912111927e-06
1658,1.0009998677985942e-06
1659,0.0011900125450756255
1660,3.8263498123862776e-07
1661,1.6227018701409476e-05
1662,0.00010314770338560052
1663,0.04151155585284708
1664,0.00015172783742141817
1665,2.689884817539947e-06
1666,0.0006086513645708493
1667,0.0006974643935277985
1668,4.887230242350388e-07
1669,1.0756872935595412e-06
1670,5.739446443196334e-06
1671,3.702226193705175e-07
1672,0.16133598087770268
1673,2.62531974474762e-06
1674,2.6709367041548892e-05
1675,8.653877704527843e-09
1676,0.0003043405650966772
1677,3.5599775301640045e-06
1678,0.00022668269541004796
1679,0.0613962523942763
1680,3.430294482658791e-05
1681,0.0010219558787458165
1682,4.5245266920853865e-08
1683,0.18224247362247298
1684,0.008942843016986498
1685,6.127891751470665e-06
1686,4.086639319474947e-05
1687,0.16419554568485012
1688,0.0001525055050912127
1689,0.004049784612033596
1690,0.013181109384943232
1691,2.026490242502712e-08
1692,0.0011508690935276944
1693,0.00027381665635251625
1694,0.00015187058660801102
1695,0.00011418350654995057
1696,1.954405392015758e-05
1697,0.007904812186306344
1698,9.626621676893037e-06
1699,0.0019399422381363718
1700,1.4704158631453718e-06
